,key,stars,helpful_yes,helpful_no,text,rating,sentiment,text_custom,text_custom_str,bag_of_words,bag_of_words_str
466,15_hd,1,1,0,"['last', '4', 'container', 'awful', 'taste', 'texture', 'peanut', 'butter', 'chunk', 'pb', '5', 'buck', 'pop', 'risking', 'nasty', 'please', 'announce', 'core', 'fan', 'forewarned', 'worse', 'diary', 'product']",4.2,0,"['peanut', 'chunk', 'texture', 'nut', 'butter']","peanut,chunk,texture,nut,butter","['peanut', 'chunk', 'texture', 'nut', 'butter']","peanut,chunk,texture,nut,butter"
467,15_hd,2,1,0,"['last', '25', 'year', 'initially', 'chocolate', 'peanut', 'butter', 'favorite', 'disappointed', 'chunk', 'peanut', 'butter', 'profile', 'different', 'appreciate', 'lovely', 'richness', 'peanut', 'butter', 'please', 'please', 'back', 'amazing']",4.2,0,"['peanut', 'chunk', 'rich', 'nut', 'chocolate', 'choc', 'butter']","peanut,chunk,rich,nut,chocolate,choc,butter","['peanut', 'chunk', 'rich', 'nut', 'chocolate', 'choc', 'butter']","peanut,chunk,rich,nut,chocolate,choc,butter"
468,15_hd,1,2,0,"['ugh', 'blegh', 'disappointed']",4.2,0,[],,[],
469,15_hd,2,2,1,"['two', 'pint', 'go', 'cant', 'last', 'batch', 'peanut', 'butter', 'taste', 'chocolate', 'appears', 'pumping', 'air', 'softer', 'melt', 'quicker', 'taste', 'rich', 'texture', 'melt', 'back', 'quit', 'cutting', 'corner', 'le', 'per', 'volume']",4.2,0,"['peanut', 'texture', 'rich', 'nut', 'chocolate', 'choc', 'soft', 'butter']","peanut,texture,rich,nut,chocolate,choc,soft,butter","['peanut', 'texture', 'rich', 'nut', 'chocolate', 'choc', 'soft', 'butter']","peanut,texture,rich,nut,chocolate,choc,soft,butter"
470,15_hd,1,7,1,['disgusting'],4.2,0,[],,[],
471,15_hd,5,2,0,"['agree', 'others', 'would', 'still', 'settle', 'could', 'find', 'find', 'anywhere', 'anymore', 'seems', 'pushing', 'flavor', 'distributing', 'cpb', 'wean', 'south', 'please', 'send']",4.2,1,[],,[],
472,15_hd,5,3,1,"['adore', 'ever', 'doesnt', 'also', 'find', 'hilarious', 'within', 'enough', 'peanut', 'butter', 'another', 'much', 'acknowledge', 'entirely', 'personal', 'preference', 'fault', 'failing', 'sheesh']",4.2,1,"['peanut', 'nut', 'butter']","peanut,nut,butter","['peanut', 'nut', 'butter']","peanut,nut,butter"
473,15_hd,5,2,0,"['2', 'kid', 'addicted', '3', 'pint', 'reviewer', 'lump', 'peanut', 'butter', 'first', 'chocolate', 'part', 'dark', 'complain', 'ever', 'cure', 'headache', 'favorite', 'wish', 'yum']",4.2,1,"['peanut', 'nut', 'chocolate', 'dark', 'choc', 'butter']","peanut,nut,chocolate,dark,choc,butter","['peanut', 'nut', 'chocolate', 'dark', 'choc', 'butter']","peanut,nut,chocolate,dark,choc,butter"
474,15_hd,4,3,0,"['first', 'absolutely', 'year', 'request', 'peanut', 'butter', 'would', 'loveto', 'find', 'chunk', 'peanyt', 'butter', 'sweet', 'treasure']",4.2,1,"['peanut', 'sweet', 'chunk', 'nut', 'butter']","peanut,sweet,chunk,nut,butter","['peanut', 'sweet', 'chunk', 'nut', 'butter']","peanut,sweet,chunk,nut,butter"
475,15_hd,3,3,0,"['always', 'peanut', 'butter', 'chocolate', 'however', 'peanut', 'butter', 'seems', 'chunk', 'mixed', 'throughout', 'get', 'full', 'peanut', 'butter', 'chocolate', 'hope', 'bad']",4.2,0,"['peanut', 'chunk', 'nut', 'chocolate', 'tea', 'choc', 'butter']","peanut,chunk,nut,chocolate,tea,choc,butter","['peanut', 'chunk', 'nut', 'chocolate', 'tea', 'choc', 'butter']","peanut,chunk,nut,chocolate,tea,choc,butter"
476,15_hd,1,4,0,"['family', 'favorite', 'year', 'go', 'several', 'pint', 'per', 'disappeared', 'shelf', 'january', '2017', 'drove', '60', 'mile', 'checked', 'store', 'returned', 'shelf', 'early', 'february', 'however', 'much', 'dismay', 'peanut', 'butter', 'chocolate', 'terrible', 'chocolate', 'peanut', 'butter', 'ribbon', 'thin', 'nearly', 'existent', 'scooped', 'different', 'year', 'terrible']",4.2,0,"['peanut', 'nut', 'chocolate', 'choc', 'butter']","peanut,nut,chocolate,choc,butter","['peanut', 'nut', 'chocolate', 'choc', 'butter']","peanut,nut,chocolate,choc,butter"
477,15_hd,2,4,0,"['big', 'chunk', 'pb', 'flake', 'disappointing', 'favorite', 'well']",4.2,0,"['chunk', 'flake']","chunk,flake","['chunk', 'flake']","chunk,flake"
478,15_hd,5,4,0,"['want', 'go', 'chocolate', 'peanut', 'butter', 'delish', 'would', 'better', 'le', 'chocolate', 'peanut', 'butter', 'made', 'series', 'peanut', 'butter', 'chocolate']",4.2,1,"['peanut', 'nut', 'chocolate', 'choc', 'butter']","peanut,nut,chocolate,choc,butter","['peanut', 'nut', 'chocolate', 'choc', 'butter']","peanut,nut,chocolate,choc,butter"
479,15_hd,1,2,0,"['quality', 'chocolate', 'chunk', 'slice', 'flavorful', 'peanut', 'butter', 'throughout', 'othe', 'chocolate', 'peanut', 'butter', 'comparable', 'baskin', 'robin', 'never', 'wanted', 'baskin', 'robbins', 'something', 'quality', 'chocolate', 'peanut', 'butter', 'put', 'generous', 'amount', 'peanut', 'butter', 'key', 'opinion', 'must', 'generous', 'best']",4.2,0,"['peanut', 'chunk', 'nut', 'chocolate', 'choc', 'butter']","peanut,chunk,nut,chocolate,choc,butter","['peanut', 'chunk', 'nut', 'chocolate', 'choc', 'butter']","peanut,chunk,nut,chocolate,choc,butter"
480,15_hd,4,2,0,"['favorite', 'disappointed', 'peanut', 'butter', 'always', 'big', 'chunk', 'could', 'find', 'hope', 'glitch', 'production', 'another', 'example', 'big', 'corporation', 'squeeze', 'profit', 'consumer', 'expense', 'raise', 'price', 'profitable', 'raise', 'u', 'willing', 'quality']",4.2,1,"['peanut', 'chunk', 'nut', 'butter']","peanut,chunk,nut,butter","['peanut', 'chunk', 'nut', 'butter']","peanut,chunk,nut,butter"
481,15_hd,5,1,0,"['ecstatic', 'found', 'daaz', 'chocolate', 'peanut', 'butter', 'favorite', 'different', 'brand', 'compare', 'taste', 'texture', 'quality', 'taste', 'amount', 'peanut', 'butter', 'favorite', 'peanut', 'butter', 'sliver', 'candy', 'peanut', 'butter', 'cup', 'candy', 'much', 'harder', 'chew', 'enjoyable', 'peanut', 'butter', 'sliver', 'thin', 'enough', 'chew', 'anybody', 'regardless', 'condition', 'teeth', 'great', 'chocolate', 'decadent', 'indulging', 'take', 'chocolate', 'perfect', 'peanut', 'butter', 'another', 'stuck', 'searching', 'chocolate', 'peanut', 'butter', 'banana', 'sound', 'next', 'although', 'still', '5', 'star', 'size', 'would', 'see', 'bigger', 'size', 'likely']",4.2,1,"['peanut', 'bigger', 'texture', 'nut', 'chocolate', 'sea', 'tea', 'candy', 'choc', 'butter']","peanut,bigger,texture,nut,chocolate,sea,tea,candy,choc,butter","['peanut', 'bigger', 'texture', 'nut', 'chocolate', 'sea', 'tea', 'candy', 'choc', 'butter']","peanut,bigger,texture,nut,chocolate,sea,tea,candy,choc,butter"
482,15_hd,2,1,0,"['darker', 'chocolate', 'taste', 'sweet', 'peanut', 'butter', 'big', 'swirl', 'tasted', 'peanut', 'butter', 'find', 'peanut', 'butter', 'swirl', 'faint', 'peanuty', 'stringiness', 'sweet', 'chocolate', 'also', 'ingredient', 'also', 'vague', 'coconut', 'taste', '3rd', 'bad', 'complaint', 'one', 'want', 'want', 'back']",4.2,0,"['peanut', 'sweet', 'coconut', 'nut', 'chocolate', 'dark', 'swirl', 'choc', 'butter']","peanut,sweet,coconut,nut,chocolate,dark,swirl,choc,butter","['peanut', 'sweet', 'coconut', 'nut', 'chocolate', 'dark', 'swirl', 'choc', 'butter']","peanut,sweet,coconut,nut,chocolate,dark,swirl,choc,butter"
483,15_hd,3,3,0,"['enjoying', 'decade', 'originally', 'chocolate', 'peanut', 'butter', 'chocolate', 'peanut', 'butter', 'something', 'different', 'still', 'enjoy', 'best', 'would', 'see', 'chocolate', 'least', 'pb', 'swirl', 'enjoyed', 'recommended', 'every', 'last', 'thanks', 'great', 'please', 'former', 'recipe']",4.2,0,"['nut', 'swirl']","nut,swirl","['nut', 'swirl']","nut,swirl"
484,15_hd,1,6,0,"['obvious', 'delicious', 'chocolate', 'different', 'lighter', 'sugary', 'tasting', 'bad', 'rocky', 'chocolate', 'peanut', 'butter', 'look', 'find', 'another', 'favourite', 'reliable']",4.2,0,"['nut', 'chocolate', 'choc']","nut,chocolate,choc","['nut', 'chocolate', 'choc']","nut,chocolate,choc"
485,15_hd,3,6,0,"['chocolate', 'peanut', 'butter', 'functioned', 'since', 'tired', 'nothing', 'dasz', 'bed', 'cure', 'something', 'dreadfully', 'wrong', 'last', 'rich', 'dense', 'big', 'chunk', 'pb', 'soft', 'fluffy', 'sweet', 'please', 'perfection']",4.2,0,"['peanut', 'sweet', 'pb', 'chunk', 'dense', 'rich', 'nut', 'chocolate', 'choc', 'soft', 'butter']","peanut,sweet,pb,chunk,dense,rich,nut,chocolate,choc,soft,butter","['peanut', 'sweet', 'pb', 'chunk', 'dense', 'rich', 'nut', 'chocolate', 'choc', 'soft', 'butter']","peanut,sweet,pb,chunk,dense,rich,nut,chocolate,choc,soft,butter"
486,15_hd,2,1,0,"['chocolate', 'peanut', 'butter', 'fanatic', 'get', 'baskin', 'robbins', 'find', 'anymore', 'remembered', 'chick', 'peanut', 'butter', 'throughout', 'sliver', 'peanut', 'butter', 'clump', 'breaking', 'experience', 'chocolate', 'pb', 'combination', 'still', 'smooth', 'pb', 'plea', 'back', 'especially', 'lockdown', 'due', 'covid', '19', 'would', 'lovely', 'favorite']",4.2,0,"['peanut', 'nut', 'chocolate', 'smooth', 'choc', 'butter']","peanut,nut,chocolate,smooth,choc,butter","['peanut', 'nut', 'chocolate', 'smooth', 'choc', 'butter']","peanut,nut,chocolate,smooth,choc,butter"
487,15_hd,3,2,1,"['always', 'disappears', 'go', 'cooole', 'time', 'hasnt', 'pleasant', 'anything', 'differently', 'pot', 'speed', 'peanut', 'butter', 'remains', 'chocolate', 'softened', 'enough', 'around', 'peanut', 'butter', 'enough', 'mix', 'whole', 'bite', 'pb', 'throughout', 'itd', 'big', 'hunk', 'pb', 'salty']",4.2,0,"['peanut', 'salt', 'nut', 'chocolate', 'salty', 'choc', 'soft', 'butter']","peanut,salt,nut,chocolate,salty,choc,soft,butter","['peanut', 'salt', 'nut', 'chocolate', 'salty', 'choc', 'soft', 'butter']","peanut,salt,nut,chocolate,salty,choc,soft,butter"
488,15_hd,5,1,0,"['best', 'ever', 'speaks', 'flavor', 'exceeds', 'nothing', 'chocolate', 'peanut', 'butter', 'happens', 'favorite', 'complaint', 'cannot', 'rehab', 'anyone', 'name', 'marsha', 'addicted', 'chocolate', 'peanut', 'butter', 'tried', 'deprived', 'go', 'hehe', 'hope', 'help', 'someone', 'decision']",4.2,1,"['peanut', 'nut', 'chocolate', 'choc', 'butter']","peanut,nut,chocolate,choc,butter","['peanut', 'nut', 'chocolate', 'choc', 'butter']","peanut,nut,chocolate,choc,butter"
489,15_hd,5,5,0,"['favorite', 'get', 'best', 'world', 'chocolate', 'chick', 'peanut', 'butter', 'alone', 'chocolate', 'get', 'peanut', 'butter', 'realize', 'chunk', 'smooth', 'peanut', 'butter', 'score', 'chunk', 'peanut', 'butter', 'chocolate', 'together', 'perfect', 'match']",4.2,1,"['peanut', 'chunk', 'nut', 'chocolate', 'smooth', 'choc', 'butter']","peanut,chunk,nut,chocolate,smooth,choc,butter","['peanut', 'chunk', 'nut', 'chocolate', 'smooth', 'choc', 'butter']","peanut,chunk,nut,chocolate,smooth,choc,butter"
490,15_hd,5,6,0,"['admit', 'first', 'tried', 'always', 'wanted', 'enough', 'enjoy', 'thing', 'big', 'chocolate', 'wanted', 'since', 'peanut', 'butter', 'squeezed', 'side', 'top', 'popped', 'struggle', 'first', 'impressed', 'melted', 'every', 'softest', 'ever', 'tried', 'first', 'taste', 'chocolate', 'bite', 'peanut', 'butter', 'chunck', 'several', 'chuncks', 'enjoyed', 'could', 'peanut', 'butter', 'chuncks', 'several', 'piece', 'indulge', 'suprised', 'two', 'flavor', 'combined', 'made', 'couldnt', 'get', 'enough', 'chocolate', 'satisfying', 'texture', 'balanced', 'perfectly', 'perfectly', 'recommend', 'everyones', 'craving']",4.2,1,"['peanut', 'piece', 'texture', 'nut', 'chocolate', 'choc', 'soft', 'butter', 'pie']","peanut,piece,texture,nut,chocolate,choc,soft,butter,pie","['peanut', 'piece', 'texture', 'nut', 'chocolate', 'choc', 'soft', 'butter', 'pie']","peanut,piece,texture,nut,chocolate,choc,soft,butter,pie"
491,15_hd,1,7,0,"['commented', 'flavour', 'quality', 'downhill', 'fast', 'last', 'velvety', 'quality', 'taste', 'flavoured', 'shaving', 'depth', 'anymore', 'peanut', 'butter', 'also', 'creaminess']",4.2,0,"['peanut', 'creaminess', 'nut', 'butter']","peanut,creaminess,nut,butter","['peanut', 'creaminess', 'nut', 'butter']","peanut,creaminess,nut,butter"
492,15_hd,5,7,0,"['ingredient', 'chocolate', 'peanut', 'butter', 'may', 'perfect', 'ever', 'chocolate', 'smooth', 'creamy', 'ribbon', 'peanut', 'butter', 'compliment', 'chocolate', 'taste', 'yum']",4.2,1,"['peanut', 'nut', 'chocolate', 'creamy', 'smooth', 'choc', 'butter']","peanut,nut,chocolate,creamy,smooth,choc,butter","['peanut', 'nut', 'chocolate', 'creamy', 'smooth', 'choc', 'butter']","peanut,nut,chocolate,creamy,smooth,choc,butter"
493,15_hd,1,12,1,"['year', 'ruined', 'last', 'mistake', 'next', 'february', 'wonderful', 'dark', 'chocolate', 'big', 'blops', 'peanut', 'butter', 'back', 'sweet', 'lighter', 'chocolate', 'thin', 'chard', 'peanut', 'butter', 'taste', 'anything', 'opinion', 'disappointing', 'please', 'advertised']",4.2,0,"['peanut', 'sweet', 'nut', 'chocolate', 'dark', 'choc', 'butter']","peanut,sweet,nut,chocolate,dark,choc,butter","['peanut', 'sweet', 'nut', 'chocolate', 'dark', 'choc', 'butter']","peanut,sweet,nut,chocolate,dark,choc,butter"
494,15_hd,2,17,1,"['please', 'back', 'delicious', 'peanut', 'butter', 'ribbon', 'distinctively', 'separate', 'chocolate', 'made', 'best', 'taste', 'stuck', 'blender', 'ruin', 'digging', 'piece', 'salty', 'peanut', 'butter', 'fun', 'lie', 'still', 'taste', 'nearly', 'comparable', 'please', 'insanity', 'back']",4.2,0,"['peanut', 'piece', 'salt', 'nut', 'chocolate', 'salty', 'choc', 'blend', 'butter', 'pie']","peanut,piece,salt,nut,chocolate,salty,choc,blend,butter,pie","['peanut', 'piece', 'salt', 'nut', 'chocolate', 'salty', 'choc', 'blend', 'butter', 'pie']","peanut,piece,salt,nut,chocolate,salty,choc,blend,butter,pie"
495,15_hd,2,14,0,"['see', 'disappointment', 'chocolate', 'peanut', 'butter', 'head', 'see', 'others', 'experience', 'wide', 'swath', 'peanut', 'butter', 'made', 'another', 'see', 'perhaps', 'first', 'bad', 'dismay', 'shaving', 'even', 'lacking', 'forgiven', 'give', 'u', 'full', 'chocolate', 'peanut', 'butter', 'cheapest', 'ever']",4.2,0,"['peanut', 'nut', 'butter']","peanut,nut,butter","['peanut', 'nut', 'butter']","peanut,nut,butter"
496,15_hd,1,6,0,"['review', 'last', 'time', 'hasnt', 'none', 'fantastic', 'peanut', 'butter', 'chuncks', 'best']",4.2,0,"['peanut', 'nut', 'butter']","peanut,nut,butter","['peanut', 'nut', 'butter']","peanut,nut,butter"
497,15_hd,1,12,0,"['obsessed', 'year', 'last', 'three', 'pint', 'every', 'missing', 'delicious', 'big', 'chunk', 'peanut', 'butter', 'without', 'sad']",4.2,0,"['peanut', 'chunk', 'nut', 'butter']","peanut,chunk,nut,butter","['peanut', 'chunk', 'nut', 'butter']","peanut,chunk,nut,butter"
498,15_talenti,5,1,0,"['first', 'dairy', 'brew', 'coffee', 'delicious', 'creamy', 'ingredient']",4.5,1,['creamy'],creamy,['creamy'],creamy
499,15_talenti,5,12,2,"['dairy', 'taste', 'cant', 'tolerate', 'dairy', 'product', 'much', 'body', 'doesnt', 'approve', 'succumb', 'craving', 'anyways', 'wont', 'feel', 'putting', 'body', 'lactose', 'intolerance', 'effect', 'coffee', 'rich', 'smooth', 'creamy', 'best', 'dairy', 'yet', 'finished', 'def', 'def', 'telling', 'friend', 'coffee']",4.5,1,"['dairy', 'rich', 'creamy', 'smooth', 'coffee']","dairy,rich,creamy,smooth,coffee","['dairy', 'rich', 'creamy', 'smooth', 'coffee']","dairy,rich,creamy,smooth,coffee"
500,15_talenti,5,14,0,"['discovered', 'dairy', 'body', 'unfortunate', 'discovered', 'brew', 'coffee', 'town', 'tried', 'smooth', 'rich', 'delicious', 'brew', 'coffee', 'favorite', 'thing', 'help', 'could', 'every', 'clam', 'friend', 'best', 'dairy', 'ever', 'tried', 'tried', 'recommend', 'anyone']",4.5,1,"['dairy', 'covered', 'rich', 'smooth', 'coffee']","dairy,covered,rich,smooth,coffee","['dairy', 'covered', 'rich', 'smooth', 'coffee']","dairy,covered,rich,smooth,coffee"
501,15_talenti,5,6,0,"['found', 'eliminate', 'dairy', 'bummed', 'enjoy', 'enter', 'amazing', 'dairy', 'creamy', 'believe', 'dairy', 'matter', 'made', 'soy', 'chemical', 'better', 'cream', 'tried', 'converted', 'testing']",4.5,1,"['dairy', 'creamy', 'tea']","dairy,creamy,tea","['dairy', 'creamy', 'tea']","dairy,creamy,tea"
502,15_talenti,5,1,0,"['meijer', 'online', 'amount', 'get', 'best', 'ever', 'believe', 'price', 'flavor', 'pint']",4.5,1,[],,[],
503,15_talenti,5,1,0,"['outstanding', 'flavorful', 'allow', 'whole', 'setting']",4.5,1,[],,[],
504,15_talenti,5,5,0,"['get', 'creamy', 'would', 'swear', 'dairy', 'texture', 'smooth', 'crystal', 'feel', 'something', 'responsible', 'adult', 'would', 'favorite', 'coffee', 'amount', 'sweet', 'magically', 'spun', 'elsa', 'princess', 'bravo', 'liquor', 'boozy', 'mommy', 'float', 'receive', 'testing', 'ready', 'go', 'snag', 'another']",4.5,1,"['sweet', 'dairy', 'texture', 'oat', 'creamy', 'smooth', 'coffee']","sweet,dairy,texture,oat,creamy,smooth,coffee","['sweet', 'dairy', 'texture', 'oat', 'creamy', 'smooth', 'coffee']","sweet,dairy,texture,oat,creamy,smooth,coffee"
505,15_talenti,5,3,1,"['tried', 'many', 'delicious', 'dairy', 'dairy', 'flavor', 'lady', 'across', 'brew', 'coffee', 'costco', 'informed', 'could', 'coffee', 'flavored', 'favorite', 'well', 'mine', 'staring', 'six', 'week', 'weekend', 'music', 'festival', 'urge', 'better', 'couldnt', 'put', 'consumed', 'assuming', 'would', 'well', 'dilemma', 'locating', 'amazingly', 'delicious', 'get', 'trouble']",4.5,1,"['dairy', 'coffee']","dairy,coffee","['dairy', 'coffee']","dairy,coffee"
506,15_talenti,5,28,2,"['must', 'coffee', 'lover', 'believe', 'dairy', 'well', 'peanut', 'butter', 'fudge']",4.5,1,"['peanut', 'dairy', 'nut', 'fudge', 'coffee', 'butter']","peanut,dairy,nut,fudge,coffee,butter","['peanut', 'dairy', 'nut', 'fudge', 'coffee', 'butter']","peanut,dairy,nut,fudge,coffee,butter"
507,15_talenti,5,3,0,"['listen', 'everyone', 'best', 'dairy', 'exists', 'broken', 'found', 'lactose', 'intolerant', 'brew', 'coffee', 'ever', 'since', 'time', 'bad', 'moment', 'exaggerating', 'see', 'dairy', 'flavor', 'become', 'addicted', 'unfortunately', 'many', 'want', 'best', 'best', 'thank', 'dairy', 'flavor', 'go', 'without', 'pint', 'heavenly', 'dairy']",4.5,1,['dairy'],dairy,['dairy'],dairy
508,15_talenti,5,2,1,"['coffee', 'lover', 'dream', 'dangerous', 'creamy', 'get', 'creamy', 'coffee', 'dairy', 'tad', 'sweet', 'side', 'sweetened', 'sugar', 'fake', 'nine', 'ingredient', 'however', 'nut', 'might', 'wanna', 'watch', 'almond', 'also', 'proud', 'five', 'minute', 'brain', 'freeze', 'dairy', 'best', 'coffee', 'thing', 'tasted', 'gripe', 'taste', 'test', 'feel', 'sample', 'informed', 'decision', 'also', 'supermarket', 'wanted', 'almond', 'butter', 'honey', 'testing']",4.5,1,"['sweet', 'dairy', 'nut', 'creamy', 'coffee', 'almond']","sweet,dairy,nut,creamy,coffee,almond","['sweet', 'dairy', 'nut', 'creamy', 'coffee', 'almond']","sweet,dairy,nut,creamy,coffee,almond"
509,15_talenti,5,1,0,"['brew', 'coffee', 'favorite', 'around', 'nothing', 'even', 'smooth', 'perfect', 'coffee', 'taste', 'one', 'sell', 'fast', 'store', 'keep', 'please', 'chocolate', 'back']",4.5,1,"['chocolate', 'smooth', 'choc', 'coffee']","chocolate,smooth,choc,coffee","['chocolate', 'smooth', 'choc', 'coffee']","chocolate,smooth,choc,coffee"
510,15_talenti,5,3,1,"['thanks', 'amazing', 'creamy', 'sweet']",4.5,1,"['sweet', 'creamy']","sweet,creamy","['sweet', 'creamy']","sweet,creamy"
511,15_talenti,5,8,1,"['brew', 'coffee', 'best', 'taste', 'rich', 'creamy', 'coffee', 'extract', 'texture', 'smooth', 'need', 'dairy', 'joy', 'none', 'bloat', 'pain', 'best', 'ever', 'dairy', 'lactose', 'found', 'secret', 'ingredient', 'pronounce']",4.5,1,"['dairy', 'texture', 'rich', 'oat', 'creamy', 'smooth', 'coffee']","dairy,texture,rich,oat,creamy,smooth,coffee","['dairy', 'texture', 'rich', 'oat', 'creamy', 'smooth', 'coffee']","dairy,texture,rich,oat,creamy,smooth,coffee"
512,15_talenti,5,1,0,"['amazing', 'dairy', 'feel', 'bloated', 'tummy', 'ache', 'perfect', 'coffee', 'lover', 'flavor']",4.5,1,"['dairy', 'oat', 'coffee']","dairy,oat,coffee","['dairy', 'oat', 'coffee']","dairy,oat,coffee"
513,15_talenti,5,2,0,"['someone', 'cant', 'dairy', 'doesnt', 'always', 'want', 'fruity', 'icey', 'exciting', 'find', 'moon', 'egg', 'believe', 'give', 'smooth', 'almost', 'creamy', 'mouthfeel', 'always', 'missing', 'dairyfree', 'dessert', 'even', 'one', 'made', 'soy', 'nut', 'please', 'please', 'please', 'flavor', 'method', 'especially', 'chocolate', 'vanilla', 'flavor', 'vanilla', 'creme', 'brulee', 'caramel', 'etc', 'bold', 'thank']",4.5,1,"['vanilla', 'dairy', 'nut', 'chocolate', 'creamy', 'smooth', 'fruit', 'choc', 'caramel']","vanilla,dairy,nut,chocolate,creamy,smooth,fruit,choc,caramel","['vanilla', 'dairy', 'nut', 'chocolate', 'creamy', 'smooth', 'fruit', 'choc', 'caramel']","vanilla,dairy,nut,chocolate,creamy,smooth,fruit,choc,caramel"
514,15_talenti,5,3,0,"['find', 'milk', 'delicious', 'plea', 'several', 'count', 'least', 'coffee', 'taste', 'affair', 'quality', 'soooooo', 'disappointed', 'lactos', 'intolerant', 'clandestine', 'affair', 'always', 'paid', 'price', 'indiscriminate', 'culinary', 'adventure', 'pleased', 'discovered', 'thank', 'much']",4.5,1,"['covered', 'coffee']","covered,coffee","['covered', 'coffee']","covered,coffee"
515,15_talenti,5,2,0,"['amazing', 'favorite', 'dairy', 'would', 'never', 'million', 'year', 'dairy', 'ibs', 'effect', 'also', 'lactose', 'intolerant', 'shared', 'brew', 'coffee', 'wanted', 'much', 'happiness']",4.5,1,['dairy'],dairy,['dairy'],dairy
